feature,score,p_value
hba2,2.322728747347962,0.1294703108135957
hbf,2.3045584941683543,0.13096836242048848
hypochromia,2.206015313038088,0.1394409520018804
mcv,1.7743267411599233,0.18474179369426177
mentzer_index,1.6227702320006547,0.20455328799788403
hba,1.2226448572236388,0.2705020688591159
microcytosis,0.9673141715727921,0.32683582641943265
rdw_mcv_ratio,0.8170402258485623,0.3674058870696155
hba2_normal,0.7492550021282551,0.3880082462861989
mchc,0.7245806743451673,0.3959176302146564
mch,0.6467412959668809,0.42247343286141226
hba_hba2_ratio,0.618574609056578,0.4327407914264796
mentzer_thal_indicator,0.5715339373708529,0.4507616178893228
rbc_hb_ratio,0.5596705983472923,0.4554912032531768
rbc,0.5191246803197661,0.47226662798686647
pcv,0.24079005248629,0.6243083925263773
rdw,0.2300928528834219,0.6321100325533906
hb,0.011458875694441274,0.9148864824795211
sex,0.0037187637482269257,0.9514499156115419
hba2_elevated,,
